R0301|10000990|510050P1803A02500  |50ETF沽3月2455A     |510050|50ETF   |EBS|E|P|      10185|     2.4550|20170814|20180328|20180328|20180329|20180328|0|       21885|     0.0017|     0.0017|     3.0180|N|     0.1909|     0.0001|         1767.61| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001009|510050C1803A02900  |50ETF购3月2847A     |510050|50ETF   |EBS|E|C|      10185|     2.8470|20170829|20180328|20180328|20180329|20180328|0|        8946|     0.2153|     0.2153|     3.0180|N|     0.5171|     0.0001|         5881.43| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001010|510050P1803A02900  |50ETF沽3月2847A     |510050|50ETF   |EBS|E|P|      10185|     2.8470|20170829|20180328|20180328|20180329|20180328|0|        7680|     0.0157|     0.0155|     3.0180|N|     0.2831|     0.0001|         2187.64| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001025|510050C1806A02700  |50ETF购6月2651A     |510050|50ETF   |EBS|E|C|      10185|     2.6510|20171026|20180627|20180627|20180628|20180627|0|        4113|     0.4352|     0.4352|     3.0180|N|     0.7370|     0.1334|         8121.11| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001026|510050C1806A02750  |50ETF购6月2700A     |510050|50ETF   |EBS|E|C|      10185|     2.7000|20171026|20180627|20180627|20180628|20180627|0|        2191|     0.3866|     0.3922|     3.0180|N|     0.6940|     0.0904|         7683.16| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001027|510050C1806A02800  |50ETF购6月2749A     |510050|50ETF   |EBS|E|C|      10185|     2.7490|20171026|20180627|20180627|20180628|20180627|0|        2137|     0.3487|     0.3487|     3.0180|N|     0.6505|     0.0469|         7240.11| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001028|510050C1806A02850  |50ETF购6月2798A     |510050|50ETF   |EBS|E|C|      10185|     2.7980|20171026|20180627|20180627|20180628|20180627|0|        2503|     0.3073|     0.3073|     3.0180|N|     0.6091|     0.0055|         6818.45| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001029|510050C1806A02900  |50ETF购6月2847A     |510050|50ETF   |EBS|E|C|      10185|     2.8470|20171026|20180627|20180627|20180628|20180627|0|        3922|     0.2677|     0.2673|     3.0180|N|     0.5691|     0.0001|         6411.05| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001030|510050P1806A02700  |50ETF沽6月2651A     |510050|50ETF   |EBS|E|P|      10185|     2.6510|20171026|20180627|20180627|20180628|20180627|0|       16963|     0.0113|     0.0113|     3.0180|N|     0.2397|     0.0001|         2005.12| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001031|510050P1806A02750  |50ETF沽6月2700A     |510050|50ETF   |EBS|E|P|      10185|     2.7000|20171026|20180627|20180627|20180628|20180627|0|       10729|     0.0143|     0.0143|     3.0180|N|     0.2525|     0.0001|         2070.61| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001032|510050P1806A02800  |50ETF沽6月2749A     |510050|50ETF   |EBS|E|P|      10185|     2.7490|20171026|20180627|20180627|20180628|20180627|0|        3257|     0.0191|     0.0191|     3.0180|N|     0.2671|     0.0001|         2154.43| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001033|510050P1806A02850  |50ETF沽6月2798A     |510050|50ETF   |EBS|E|P|      10185|     2.7980|20171026|20180627|20180627|20180628|20180627|0|        3875|     0.0258|     0.0258|     3.0180|N|     0.2836|     0.0001|         2257.61| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001034|510050P1806A02900  |50ETF沽6月2847A     |510050|50ETF   |EBS|E|P|      10185|     2.8470|20171026|20180627|20180627|20180628|20180627|0|        4234|     0.0347|     0.0347|     3.0180|N|     0.3023|     0.0001|         2383.19| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001039|510050C1803A02950  |50ETF购3月2896A     |510050|50ETF   |EBS|E|C|      10185|     2.8960|20171027|20180328|20180328|20180329|20180328|0|        6457|     0.1737|     0.1740|     3.0180|N|     0.4758|     0.0001|         5460.79| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001040|510050P1803A02950  |50ETF沽3月2896A     |510050|50ETF   |EBS|E|P|      10185|     2.8960|20171027|20180328|20180328|20180329|20180328|0|        3542|     0.0243|     0.0239|     3.0180|N|     0.3013|     0.0001|         2689.45| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001041|510050C1806A02950  |50ETF购6月2896A     |510050|50ETF   |EBS|E|C|      10185|     2.8960|20171027|20180627|20180627|20180628|20180627|0|        4639|     0.2296|     0.2296|     3.0180|N|     0.5314|     0.0001|         6027.08| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001042|510050P1806A02950  |50ETF沽6月2896A     |510050|50ETF   |EBS|E|P|      10185|     2.8960|20171027|20180627|20180627|20180628|20180627|0|        2261|     0.0459|     0.0459|     3.0180|N|     0.3233|     0.0001|         2913.52| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001047|510050C1803A03000  |50ETF购3月2946A     |510050|50ETF   |EBS|E|C|      10185|     2.9460|20171108|20180328|20180328|20180329|20180328|0|        7821|     0.1369|     0.1369|     3.0180|N|     0.4387|     0.0001|         5082.93| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001048|510050P1803A03000  |50ETF沽3月2946A     |510050|50ETF   |EBS|E|P|      10185|     2.9460|20171108|20180328|20180328|20180329|20180328|0|        4191|     0.0365|     0.0365|     3.0180|N|     0.3239|     0.0001|         3327.03| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001049|510050C1806A03000  |50ETF购6月2946A     |510050|50ETF   |EBS|E|C|      10185|     2.9460|20171108|20180627|20180627|20180628|20180627|0|        4860|     0.1967|     0.1967|     3.0180|N|     0.4985|     0.0001|         5691.99| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001050|510050P1806A03000  |50ETF沽6月2946A     |510050|50ETF   |EBS|E|P|      10185|     2.9460|20171108|20180627|20180627|20180628|20180627|0|        2482|     0.0607|     0.0607|     3.0180|N|     0.3481|     0.0001|         3573.51| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001055|510050C1803A03100  |50ETF购3月3044A     |510050|50ETF   |EBS|E|C|      10185|     3.0440|20171114|20180328|20180328|20180329|20180328|0|       11903|     0.0791|     0.0791|     3.0180|N|     0.3783|     0.0001|         4229.42| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001056|510050P1803A03100  |50ETF沽3月3044A     |510050|50ETF   |EBS|E|P|      10185|     3.0440|20171114|20180328|20180328|20180329|20180328|0|        4651|     0.0754|     0.0754|     3.0180|N|     0.3772|     0.0001|         4456.55| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001057|510050C1806A03100  |50ETF购6月3044A     |510050|50ETF   |EBS|E|C|      10185|     3.0440|20171114|20180627|20180627|20180628|20180627|0|       10080|     0.1393|     0.1393|     3.0180|N|     0.4385|     0.0001|         4842.56| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001058|510050P1806A03100  |50ETF沽6月3044A     |510050|50ETF   |EBS|E|P|      10185|     3.0440|20171114|20180627|20180627|20180628|20180627|0|        9165|     0.1008|     0.1008|     3.0180|N|     0.4026|     0.0001|         4715.25| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001063|510050C1803A03200  |50ETF购3月3142A     |510050|50ETF   |EBS|E|C|      10185|     3.1420|20171120|20180328|20180328|20180329|20180328|0|       22636|     0.0414|     0.0414|     3.0180|N|     0.3308|     0.0001|         2847.32| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001064|510050P1803A03200  |50ETF沽3月3142A     |510050|50ETF   |EBS|E|P|      10185|     3.1420|20171120|20180328|20180328|20180329|20180328|0|        3050|     0.1365|     0.1365|     3.0180|N|     0.4383|     0.0001|         5078.85| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001065|510050C1806A03200  |50ETF购6月3142A     |510050|50ETF   |EBS|E|C|      10185|     3.1420|20171120|20180627|20180627|20180628|20180627|0|       10249|     0.0974|     0.0973|     3.0180|N|     0.3867|     0.0001|         3416.66| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001066|510050P1806A03200  |50ETF沽6月3142A     |510050|50ETF   |EBS|E|P|      10185|     3.1420|20171120|20180627|20180627|20180628|20180627|0|        4865|     0.1547|     0.1547|     3.0180|N|     0.4565|     0.0001|         5264.22| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001069|510050C1803A03300  |50ETF购3月3240A     |510050|50ETF   |EBS|E|C|      10185|     3.2400|20171123|20180328|20180328|20180329|20180328|0|       29909|     0.0208|     0.0208|     3.0180|N|     0.3004|     0.0001|         2363.53| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001070|510050P1803A03300  |50ETF沽3月3240A     |510050|50ETF   |EBS|E|P|      10185|     3.2400|20171123|20180328|20180328|20180329|20180328|0|        3406|     0.2134|     0.2220|     3.0180|N|     0.5238|     0.0001|         5949.67| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001071|510050C1806A03300  |50ETF购6月3240A     |510050|50ETF   |EBS|E|C|      10185|     3.2400|20171123|20180627|20180627|20180628|20180627|0|       19190|     0.0674|     0.0674|     3.0180|N|     0.3470|     0.0001|         2838.15| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001072|510050P1806A03300  |50ETF沽6月3240A     |510050|50ETF   |EBS|E|P|      10185|     3.2400|20171123|20180627|20180627|20180628|20180627|0|        4633|     0.2200|     0.2220|     3.0180|N|     0.5238|     0.0001|         5949.67| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001073|510050C1801A02950  |50ETF购1月2896A     |510050|50ETF   |EBS|E|C|      10185|     2.8960|20171123|20180124|20180124|20180125|20180124|0|        7041|     0.1263|     0.1263|     3.0180|N|     0.4281|     0.0001|         4974.97| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001074|510050C1801A03000  |50ETF购1月2946A     |510050|50ETF   |EBS|E|C|      10185|     2.9460|20171123|20180124|20180124|20180125|20180124|0|        9265|     0.0815|     0.0815|     3.0180|N|     0.3833|     0.0001|         4518.68| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001075|510050C1801A03100  |50ETF购1月3044A     |510050|50ETF   |EBS|E|C|      10185|     3.0440|20171123|20180124|20180124|20180125|20180124|0|       67320|     0.0196|     0.0196|     3.0180|N|     0.3188|     0.0001|         3623.42| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001076|510050C1801A03200  |50ETF购1月3142A     |510050|50ETF   |EBS|E|C|      10185|     3.1420|20171123|20180124|20180124|20180125|20180124|0|       40976|     0.0024|     0.0024|     3.0180|N|     0.2918|     0.0001|         2450.10| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001077|510050C1801A03300  |50ETF购1月3240A     |510050|50ETF   |EBS|E|C|      10185|     3.2400|20171123|20180124|20180124|20180125|20180124|0|       29170|     0.0007|     0.0007|     3.0180|N|     0.2803|     0.0001|         2158.81| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001078|510050P1801A02950  |50ETF沽1月2896A     |510050|50ETF   |EBS|E|P|      10185|     2.8960|20171123|20180124|20180124|20180125|20180124|0|       11793|     0.0031|     0.0030|     3.0180|N|     0.2804|     0.0001|         2476.58| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001079|510050P1801A03000  |50ETF沽1月2946A     |510050|50ETF   |EBS|E|P|      10185|     2.9460|20171123|20180124|20180124|20180125|20180124|0|       12166|     0.0081|     0.0081|     3.0180|N|     0.2955|     0.0001|         3037.78| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001080|510050P1801A03100  |50ETF沽1月3044A     |510050|50ETF   |EBS|E|P|      10185|     3.0440|20171123|20180124|20180124|20180125|20180124|0|       15872|     0.0432|     0.0432|     3.0180|N|     0.3450|     0.0001|         4128.59| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001081|510050P1801A03200  |50ETF沽1月3142A     |510050|50ETF   |EBS|E|P|      10185|     3.1420|20171123|20180124|20180124|20180125|20180124|0|        7043|     0.1251|     0.1251|     3.0180|N|     0.4269|     0.0001|         4962.74| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001082|510050P1801A03300  |50ETF沽1月3240A     |510050|50ETF   |EBS|E|P|      10185|     3.2400|20171123|20180124|20180124|20180125|20180124|0|        4481|     0.2205|     0.2220|     3.0180|N|     0.5238|     0.0001|         5949.67| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001083|510050C1801A02900  |50ETF购1月2847A     |510050|50ETF   |EBS|E|C|      10185|     2.8470|20171124|20180124|20180124|20180125|20180124|0|        2273|     0.1733|     0.1733|     3.0180|N|     0.4751|     0.0001|         5453.66| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001084|510050P1801A02900  |50ETF沽1月2847A     |510050|50ETF   |EBS|E|P|      10185|     2.8470|20171124|20180124|20180124|20180125|20180124|0|       10400|     0.0013|     0.0013|     3.0180|N|     0.2689|     0.0001|         2043.01| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001095|510050C1801M02800  |50ETF购1月2800      |510050|50ETF   |EBS|E|C|      10000|     2.8000|20171128|20180124|20180124|20180125|20180124|1|       12617|     0.2189|     0.2189|     3.0180|N|     0.5207|     0.0001|         5810.60| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001096|510050C1801M02850  |50ETF购1月2850      |510050|50ETF   |EBS|E|C|      10000|     2.8500|20171128|20180124|20180124|20180125|20180124|1|       25624|     0.1709|     0.1709|     3.0180|N|     0.4727|     0.0001|         5330.60| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001097|510050C1801M02900  |50ETF购1月2900      |510050|50ETF   |EBS|E|C|      10000|     2.9000|20171128|20180124|20180124|20180125|20180124|1|       38860|     0.1235|     0.1235|     3.0180|N|     0.4253|     0.0001|         4856.60| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001098|510050C1801M02950  |50ETF购1月2950      |510050|50ETF   |EBS|E|C|      10000|     2.9500|20171128|20180124|20180124|20180125|20180124|1|       43351|     0.0780|     0.0780|     3.0180|N|     0.3798|     0.0001|         4401.60| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001099|510050C1801M03000  |50ETF购1月3000      |510050|50ETF   |EBS|E|C|      10000|     3.0000|20171128|20180124|20180124|20180125|20180124|1|       90334|     0.0407|     0.0407|     3.0180|N|     0.3425|     0.0001|         4028.60| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001100|510050P1801M02800  |50ETF沽1月2800      |510050|50ETF   |EBS|E|P|      10000|     2.8000|20171128|20180124|20180124|20180125|20180124|1|       47981|     0.0005|     0.0005|     3.0180|N|     0.2587|     0.0001|         1965.00| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001101|510050P1801M02850  |50ETF沽1月2850      |510050|50ETF   |EBS|E|P|      10000|     2.8500|20171128|20180124|20180124|20180125|20180124|1|       55238|     0.0013|     0.0013|     3.0180|N|     0.2695|     0.0001|         2008.00| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001102|510050P1801M02900  |50ETF沽1月2900      |510050|50ETF   |EBS|E|P|      10000|     2.9000|20171128|20180124|20180124|20180125|20180124|1|      110697|     0.0036|     0.0036|     3.0180|N|     0.2818|     0.0001|         2477.60| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001103|510050P1801M02950  |50ETF沽1月2950      |510050|50ETF   |EBS|E|P|      10000|     2.9500|20171128|20180124|20180124|20180125|20180124|1|       82087|     0.0089|     0.0089|     3.0180|N|     0.2971|     0.0001|         3030.60| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001104|510050P1801M03000  |50ETF沽1月3000      |510050|50ETF   |EBS|E|P|      10000|     3.0000|20171128|20180124|20180124|20180125|20180124|1|       64755|     0.0212|     0.0212|     3.0180|N|     0.3194|     0.0001|         3653.60| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001105|510050C1803M02800  |50ETF购3月2800      |510050|50ETF   |EBS|E|C|      10000|     2.8000|20171128|20180328|20180328|20180329|20180328|1|        2101|     0.2570|     0.2570|     3.0180|N|     0.5588|     0.0001|         6191.60| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001106|510050C1803M02850  |50ETF购3月2850      |510050|50ETF   |EBS|E|C|      10000|     2.8500|20171128|20180328|20180328|20180329|20180328|1|        6239|     0.2128|     0.2128|     3.0180|N|     0.5146|     0.0001|         5749.60| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001107|510050C1803M02900  |50ETF购3月2900      |510050|50ETF   |EBS|E|C|      10000|     2.9000|20171128|20180328|20180328|20180329|20180328|1|        9163|     0.1727|     0.1727|     3.0180|N|     0.4745|     0.0001|         5348.60| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001108|510050C1803M02950  |50ETF购3月2950      |510050|50ETF   |EBS|E|C|      10000|     2.9500|20171128|20180328|20180328|20180329|20180328|1|        9933|     0.1340|     0.1340|     3.0180|N|     0.4358|     0.0001|         4961.60| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001109|510050C1803M03000  |50ETF购3月3000      |510050|50ETF   |EBS|E|C|      10000|     3.0000|20171128|20180328|20180328|20180329|20180328|1|       11147|     0.1032|     0.1032|     3.0180|N|     0.4050|     0.0001|         4653.60| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001110|510050P1803M02800  |50ETF沽3月2800      |510050|50ETF   |EBS|E|P|      10000|     2.8000|20171128|20180328|20180328|20180329|20180328|1|       12282|     0.0102|     0.0102|     3.0180|N|     0.2684|     0.0001|         2062.00| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001111|510050P1803M02850  |50ETF沽3月2850      |510050|50ETF   |EBS|E|P|      10000|     2.8500|20171128|20180328|20180328|20180329|20180328|1|        9843|     0.0154|     0.0155|     3.0180|N|     0.2837|     0.0001|         2150.00| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001112|510050P1803M02900  |50ETF沽3月2900      |510050|50ETF   |EBS|E|P|      10000|     2.9000|20171128|20180328|20180328|20180329|20180328|1|       11851|     0.0246|     0.0246|     3.0180|N|     0.3028|     0.0001|         2687.60| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001113|510050P1803M02950  |50ETF沽3月2950      |510050|50ETF   |EBS|E|P|      10000|     2.9500|20171128|20180328|20180328|20180329|20180328|1|        7040|     0.0376|     0.0378|     3.0180|N|     0.3260|     0.0001|         3319.60| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001114|510050P1803M03000  |50ETF沽3月3000      |510050|50ETF   |EBS|E|P|      10000|     3.0000|20171128|20180328|20180328|20180329|20180328|1|        9278|     0.0547|     0.0547|     3.0180|N|     0.3529|     0.0001|         3988.60| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001115|510050C1806M02800  |50ETF购6月2800      |510050|50ETF   |EBS|E|C|      10000|     2.8000|20171128|20180627|20180627|20180628|20180627|1|        1749|     0.3052|     0.3050|     3.0180|N|     0.6068|     0.0032|         6671.60| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001116|510050C1806M02850  |50ETF购6月2850      |510050|50ETF   |EBS|E|C|      10000|     2.8500|20171128|20180627|20180627|20180628|20180627|1|        3432|     0.2651|     0.2651|     3.0180|N|     0.5669|     0.0001|         6272.60| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001117|510050C1806M02900  |50ETF购6月2900      |510050|50ETF   |EBS|E|C|      10000|     2.9000|20171128|20180627|20180627|20180628|20180627|1|        3863|     0.2274|     0.2274|     3.0180|N|     0.5292|     0.0001|         5895.60| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001118|510050C1806M02950  |50ETF购6月2950      |510050|50ETF   |EBS|E|C|      10000|     2.9500|20171128|20180627|20180627|20180628|20180627|1|        5933|     0.1930|     0.1930|     3.0180|N|     0.4948|     0.0001|         5551.60| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001119|510050C1806M03000  |50ETF购6月3000      |510050|50ETF   |EBS|E|C|      10000|     3.0000|20171128|20180627|20180627|20180628|20180627|1|        7654|     0.1637|     0.1637|     3.0180|N|     0.4655|     0.0001|         5258.60| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001120|510050P1806M02800  |50ETF沽6月2800      |510050|50ETF   |EBS|E|P|      10000|     2.8000|20171128|20180627|20180627|20180628|20180627|1|        5162|     0.0259|     0.0259|     3.0180|N|     0.2841|     0.0001|         2219.00| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001121|510050P1806M02850  |50ETF沽6月2850      |510050|50ETF   |EBS|E|P|      10000|     2.8500|20171128|20180627|20180627|20180628|20180627|1|        4391|     0.0350|     0.0350|     3.0180|N|     0.3032|     0.0001|         2345.00| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
R0301|10001122|510050P1806M02900  |50ETF沽6月2900      |510050|50ETF   |EBS|E|P|      10000|     2.9000|20171128|20180627|20180627|20180628|20180627|1|        7955|     0.0466|     0.0466|     3.0180|N|     0.3248|     0.0001|         2907.60| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |
